datetime_NO2_rf_113,NO2_ref_113,NO2_fit_113,NO2_T_113,NO2_RH_113
2016-10-09 00:00:00,6.0521,7.01486654066667,11.0732,77.6482
2016-10-09 00:14:59,5.8096,6.30879633533334,10.8509,78.2981
2016-10-09 00:30:00,3.77967,4.75298753133332,10.6585,77.9415
2016-10-09 00:45:00,1.37076,2.42320453233334,10.5621,77.4759
2016-10-09 00:59:59,0.8983,1.59418211366667,10.3148,77.7204
2016-10-09 01:15:00,0.86617,1.049377771,10.1,77.9226
2016-10-09 01:30:00,0.53288,0.708128742999999,9.92642,77.8075
2016-10-09 01:44:59,0.65315,0.804068258333333,9.885,77.945
2016-10-09 02:00:00,0.96577,1.11556265533333,9.80943,78.0226
2016-10-09 02:15:00,1.33653,1.50143411866667,9.8,78.0792
2016-10-09 02:29:59,1.60822,1.45854285066667,9.8,77.7815
2016-10-09 02:45:00,1.45633,1.600034441,9.8,77.2224
2016-10-09 03:00:00,1.57666,1.76874376,9.79811,76.6321
2016-10-09 03:14:59,1.99227,2.08768909899999,9.64151,76.466
2016-10-09 03:30:00,2.41751,2.64874141366666,9.41786,76.4714
2016-10-09 03:45:00,2.69311,2.90061877833333,9.12281,76.7544
2016-10-09 03:59:59,3.058,3.05439503633333,8.94151,77.3113
2016-10-09 04:15:00,3.13109,2.97672875033334,8.9,77.4434
2016-10-09 04:30:00,3.00958,3.13155601233334,8.9,77.1263
2016-10-09 04:44:59,3.0992,3.08771719066667,8.9,76.48
2016-10-09 05:00:00,3.2413,3.25032458733333,8.9,75.9075
2016-10-09 05:15:00,4.7378,4.229283063,8.85849,76.2887
2016-10-09 05:29:59,5.3489,4.66898151966666,8.60847,77.061
2016-10-09 05:45:00,4.9131,4.75690096866667,8.44074,77.1167
2016-10-09 06:00:00,4.9733,4.54569532333334,8.31132,77.4057
2016-10-09 06:14:59,4.8402,4.544723396,8.3,78.0566
2016-10-09 06:30:00,4.5988,4.32203682533333,8.31864,78.761
2016-10-09 06:45:00,4.3398,4.44185504166667,8.3,78.9151
2016-10-09 06:59:59,4.5449,4.530337902,6.41321,79.2868
2016-10-09 07:15:00,4.7054,4.61503586133333,8.39818,79.42
2016-10-09 07:30:00,4.6409,4.65026380666667,8.63966,79.25
2016-10-09 07:44:59,5.9145,4.67072538966667,8.96226,78.583
2016-10-09 08:00:00,4.0574,3.76685609533333,9.70577,77.2442
2016-10-09 08:15:00,3.88894,3.608507301,10.8123,75.4596
2016-10-09 08:29:59,3.57221,3.67275120233333,11.8679,73.0161
2016-10-09 08:45:00,3.34501,3.45803258633333,12.6491,70.4868
2016-10-09 09:00:00,3.12075,3.372767804,13.1604,69.1113
2016-10-09 09:14:59,2.57299,3.082470741,13.6949,67.5153
2016-10-09 09:30:00,2.3435,2.79815778033333,14.1167,65.9574
2016-10-09 09:45:00,1.76966,3.14810170533333,12.6943,64.466
2016-10-09 09:59:59,1.64831,1.89773563366667,14.6075,63.2528
2016-10-09 10:15:00,1.50237,1.841232276,14.7133,62.085
2016-10-09 10:30:00,1.67793,1.97636820333334,14.883,61.4283
2016-10-09 10:44:59,1.71361,1.98513195833334,15.3038,59.866
2016-10-09 11:00:00,1.99944,2.63423375266668,15.5273,59.0127
2016-10-09 11:15:00,2.54163,3.19788885766667,15.5879,58.6552
2016-10-09 11:29:59,3.33464,2.82311975333334,15.7321,58.2321
2016-10-09 11:45:00,2.233,2.345501028,15.9,57.1547
2016-10-09 12:00:00,2.33472,2.63644953133333,16.0352,56.9241
2016-10-09 12:14:59,2.54334,2.67918859866666,16.3962,56.0491
2016-10-09 12:30:00,2.75479,3.72255949599999,16.4538,55.6135
2016-10-09 12:45:00,2.61748,2.96330834666666,16.393,55.2105
2016-10-09 12:59:59,3.08457,2.93314347366667,16.1036,55.8179
2016-10-09 13:15:00,2.24359,2.50918905433334,16.0528,54.9151
2016-10-09 13:30:00,2.33773,2.62137115133333,16.1,54.5623
2016-10-09 13:44:59,3.1604,3.479322814,16.1034,55.0237
2016-10-09 14:00:00,3.14783,3.140482035,16.263,54.9648
2016-10-09 14:15:00,2.76253,2.859754242,16.3,54.4377
2016-10-09 14:29:59,2.7195,2.889669899,16.3,53.7453
2016-10-09 14:45:00,2.90516,2.98524679933333,16.2831,53.6017
2016-10-09 15:00:00,5.98,5.28105446533334,16.2717,54.0566
2016-10-09 15:14:59,3.09389,3.06612316066667,16.3,54.0491
2016-10-09 15:30:00,3.24931,3.11525392833333,16.2091,54.2327
2016-10-09 15:45:00,2.42873,3.981539048,16.1,53.9069
2016-10-09 15:59:59,2.83799,2.782750801,16.0434,54.1792
2016-10-09 16:15:00,2.56633,2.75331432933333,15.9264,54.0226
2016-10-09 16:30:00,2.68247,3.23336077633333,15.6737,54.4018
2016-10-09 16:44:59,3.34219,3.298829552,15.5018,55.3571
2016-10-09 17:00:00,3.8056,3.50253939399999,15.4075,55.6132
2016-10-09 17:15:00,2.55198,2.95277857166666,15.3547,55.5019
2016-10-09 17:29:59,2.86468,3.40501921,13.3552,56.1983
2016-10-09 17:45:00,3.15469,3.15410148466667,14.7852,56.9389
2016-10-09 18:00:00,3.34628,3.27271550933334,14.5226,57.1038
2016-10-09 18:14:59,2.89676,3.17789107533334,14.1453,57.834
2016-10-09 18:30:00,3.45634,3.54812221433333,13.8633,58.7633
2016-10-09 18:45:00,3.49795,3.50900315733333,13.8,59.4151
2016-10-09 18:59:59,3.11883,3.39535508066666,13.7038,60.2113
2016-10-09 19:15:00,4.7349,4.39992986866665,13.5463,61.1241
2016-10-09 19:30:00,3.66352,3.50168397466667,13.3655,62.0897
2016-10-09 19:44:59,3.509,3.53157548066667,13.1113,63.0962
2016-10-09 20:00:00,3.51442,3.29083841366667,12.917,64.0906
2016-10-09 20:15:00,3.17604,3.20487118133334,12.7298,65.0088
2016-10-09 20:29:59,2.81026,2.807525021,12.5375,65.8393
2016-10-09 20:45:00,2.64216,2.50148146566667,12.3283,66.4396
2016-10-09 21:00:00,2.02413,2.260061129,12.1811,67.2377
2016-10-09 21:14:59,1.56017,1.76973972966667,11.9897,67.9931
2016-10-09 21:30:00,1.63442,2.16100504866667,11.7574,68.9
2016-10-09 21:45:00,1.90123,1.87495910633333,11.5415,69.6887
2016-10-09 21:59:59,1.3235,1.34905785633333,11.4585,70.3208
2016-10-09 22:15:00,1.1606,1.27775087033333,11.2983,70.665
2016-10-09 22:30:00,0.91761,1.02000142133334,11.1132,71.1434
2016-10-09 22:44:59,0.99386,1.21013960833333,10.9151,71.5698
2016-10-09 23:00:00,1.13404,1.13774609,10.7444,71.9907
2016-10-09 23:15:00,1.16572,1.11687085833333,10.6102,72.4475
2016-10-09 23:29:59,1.11038,1.097799392,10.4774,73.1189
2016-10-09 23:45:00,0.83361,1.42691433166667,10.3151,73.6434
2016-10-10 00:00:00,0.98487,1.00319570333333,10.1857,74.2196
2016-10-10 00:14:59,0.68815,0.843500598333334,10.0228,74.907
2016-10-10 00:30:00,0.92818,0.933308585333334,9.88113,75.5226
2016-10-10 00:45:00,1.40712,1.497296123,9.70189,76.2189
2016-10-10 00:59:59,1.69015,2.06763618066667,9.48947,76.9982
2016-10-10 01:15:00,2.57064,2.397769064,9.27091,77.8182
2016-10-10 01:30:00,2.89092,3.38728602833334,9.18491,78.1925
2016-10-10 01:44:59,2.54002,2.693930118,9.06981,78.1358
2016-10-10 02:00:00,1.79336,2.02422972433334,9.05424,77.8983
2016-10-10 02:15:00,1.31313,1.728353959,9.18704,77.5593
2016-10-10 02:29:59,0.52157,1.477241183,9.2,77.1623
2016-10-10 02:45:00,1.75309,2.00253681666667,9.1434,77.3264
2016-10-10 03:00:00,2.78062,2.98913988733333,8.97288,77.4763
2016-10-10 03:14:59,2.40271,2.765085424,8.87736,77.7434
2016-10-10 03:30:00,3.15342,3.75917379866667,8.58868,78.4264
2016-10-10 03:45:00,3.40039,3.91197723666667,8.28909,79.1109
2016-10-10 03:59:59,4.3563,4.06863756133333,8.01552,79.9362
2016-10-10 04:15:00,4.2148,4.24658848233334,7.72264,80.6151
2016-10-10 04:30:00,4.0532,4.20037419033334,7.50943,81.1887
2016-10-10 04:44:59,5.5224,5.244813028,7.33036,81.9143
2016-10-10 05:00:00,6.5617,6.34850000466668,7.14821,82.3196
2016-10-10 05:15:00,6.7476,6.50985246066667,6.98113,82.7868
2016-10-10 05:29:59,7.2652,7.08177220933333,6.78868,83.1547
2016-10-10 05:45:00,7.5447,7.03509779166666,6.6322,83.4559
2016-10-10 06:00:00,8.549,7.59923596333333,6.59259,83.5963
2016-10-10 06:14:59,8.4168,8.62846509666666,6.44906,83.8792
2016-10-10 06:30:00,9.0007,8.63723931666666,6.36604,84.1075
2016-10-10 06:45:00,8.974,8.57154771333334,6.3,84.3153
2016-10-10 06:59:59,8.6964,8.26236273333332,6.3,84.2302
2016-10-10 07:15:00,9.4891,9.00970643666665,6.4717,84.1208
2016-10-10 07:30:00,9.3912,8.83171067833334,6.76727,83.4418
2016-10-10 07:44:59,7.9766,7.43774819833333,7.3386,81.5368
2016-10-10 08:00:00,6.0912,5.79994190699999,8.16981,79.2679
2016-10-10 08:15:00,5.5524,5.10973259766666,9.26038,75.4415
2016-10-10 08:29:59,4.6173,4.34559357200001,10.2596,70.907
2016-10-10 08:45:00,4.2535,4.02805445900001,11.0804,67.8446
2016-10-10 09:00:00,5.4562,4.45653878466668,9.55,65.1808
2016-10-10 09:14:59,7.5206,6.70383883766666,12.0189,63.3792
2016-10-10 09:30:00,7.8546,7.03841339066666,12.2102,62.0475
2016-10-10 09:45:00,8.6389,7.29889305899999,12.6259,61.0667
2016-10-10 09:59:59,8.1473,6.59687240000001,12.8745,60.1638
2016-10-10 10:15:00,7.0252,6.35529582400001,13.1526,59.3684
2016-10-10 10:30:00,7.1886,6.57182950766667,11.6019,58.4415
2016-10-10 10:44:59,7.0077,5.80408597166667,13.7208,57.4528
2016-10-10 11:00:00,6.9238,6.13634349233333,13.9483,56.6448
2016-10-10 11:15:00,7.3832,6.64284597700001,14.24,55.6436
2016-10-10 11:29:59,7.1458,7.20896056299999,14.4377,55.1528
2016-10-10 11:45:00,7.3196,6.25669132433333,14.6472,54.5302
2016-10-10 12:00:00,7.1264,5.97777072966667,14.8767,53.68
2016-10-10 12:14:59,7.078,7.06475311399999,15,52.8
2016-10-10 12:30:00,6.756,7.21766456999999,14.8154,51.8731
2016-10-10 12:45:00,7.3778,7.48405447166667,14.6,51.3636
2016-10-10 12:59:59,7.5706,7.90500164666666,14.6,50.7017
2016-10-10 13:15:00,9.3226,9.13463115333332,14.6,50.7509
2016-10-10 13:30:00,9.8658,9.13436497666666,14.5396,50.2642
2016-10-10 13:44:59,9.4784,9.74924911999999,14.5714,49.3429
2016-10-10 14:00:00,10.5423,10.175486242,14.6,49.6125
2016-10-10 14:15:00,10.1674,9.89062264999999,14.6,49.2962
2016-10-10 14:29:59,10.5109,10.136866402,14.6415,49.166
2016-10-10 14:45:00,9.5846,9.61366023666667,14.7621,48.6552
2016-10-10 15:00:00,9.8742,9.84784014533335,14.8635,48.4923
2016-10-10 15:14:59,10.4649,9.91823736533333,14.9208,48.4623
2016-10-10 15:30:00,11.0947,10.1862378,15.0582,48.6018
2016-10-10 15:45:00,9.4745,9.22496066533333,15.1684,48.7175
2016-10-10 15:59:59,9.0224,8.83742946933333,15.2566,48.4528
2016-10-10 16:15:00,9.1091,8.89684565633335,15.3,48.1925
2016-10-10 16:30:00,8.7725,8.82408483000001,15.2895,48.3614
2016-10-10 16:44:59,7.6291,8.31810020000002,15.1857,47.9804
2016-10-10 17:00:00,7.068,8.14762044000001,15.0943,48.2792
2016-10-10 17:15:00,7.3214,8.03496957466665,15.0038,48.7849
2016-10-10 17:29:59,9.6414,9.48681277633335,14.7034,50.6983
2016-10-10 17:45:00,11.7847,11.5963004983334,14.1926,53.3074
2016-10-10 18:00:00,12.7935,13.43403517,13.6132,55.2057
2016-10-10 18:14:59,13.2733,12.71225079,13.0849,57.0019
2016-10-10 18:30:00,13.8479,12.4838537966667,12.5492,59.178
2016-10-10 18:45:00,11.0913,11.0891014583334,12.0642,60.6698
2016-10-10 18:59:59,10.4978,11.3253714033333,11.6604,61.8038
2016-10-10 19:15:00,11.0167,11.10915795,11.3291,63.2855
2016-10-10 19:30:00,12.9107,13.0036110933333,10.9298,64.9702
2016-10-10 19:44:59,16.5485,16.38043293,10.6264,66.7208
2016-10-10 20:00:00,17.3717,16.56979766,8.50943,68.2226
2016-10-10 20:15:00,16.6331,16.2538199933333,10.1754,69.6298
2016-10-10 20:29:59,16.0342,15.1066734633334,8.14107,70.9411
2016-10-10 20:45:00,15.5179,15.6221834333334,9.77547,72.2245
2016-10-10 21:00:00,14.4337,14.7818210166667,9.57358,73.2717
2016-10-10 21:14:59,14.0228,13.5143226466667,9.33448,74.1535
2016-10-10 21:30:00,12.9887,12.7492642433333,9.07778,75.1167
2016-10-10 21:45:00,11.8873,12.3055615366667,8.91538,76.0077
2016-10-10 21:59:59,12.2168,13.4289917733333,8.88704,76.7056
2016-10-10 22:15:00,12.239,12.18398566,8.69322,77.678
2016-10-10 22:30:00,11.8179,12.0335092733333,8.48302,78.6623
2016-10-10 22:44:59,10.742,10.70034643,8.32642,79.3755
2016-10-10 23:00:00,10.2043,10.5396379433333,8.24364,80.0473
2016-10-10 23:15:00,10.0296,10.7076518433333,8.0807,80.6965
2016-10-10 23:29:59,9.6505,9.44619482433335,7.94717,81.283
2016-10-10 23:45:00,9.0557,9.15965757,7.78679,81.7302
2016-10-11 00:00:00,9.2948,9.18062365666667,7.65088,82.1842
2016-10-11 00:14:59,8.9413,9.10357049666667,7.6,82.7582
2016-10-11 00:30:00,8.9215,9.01212815333333,7.50755,83.1057
2016-10-11 00:45:00,8.3735,8.34610812333334,7.49811,83.4132
2016-10-11 00:59:59,7.7709,8.10254493,7.36271,83.9475
2016-10-11 01:15:00,6.9345,7.17483934666666,7.21111,84.1963
2016-10-11 01:30:00,6.4158,6.62382696600001,7.05094,84.3547
2016-10-11 01:44:59,6.5493,6.77082032000001,6.92222,84.8426
2016-10-11 02:00:00,6.3488,6.55720888333334,6.8322,85.1102
2016-10-11 02:15:00,5.9737,6.05487731666667,6.66038,85.2094
2016-10-11 02:29:59,5.8133,5.98076412666666,6.59623,85.4698
2016-10-11 02:45:00,5.9605,5.987910212,6.47143,85.7375
2016-10-11 03:00:00,6.0702,6.00119231666667,6.34386,85.9895
2016-10-11 03:14:59,5.891,5.84728759466667,6.18113,86.2566
2016-10-11 03:30:00,6.0554,5.96779785000001,6.0717,86.4359
2016-10-11 03:45:00,5.8896,5.90039693999999,5.93509,86.5351
2016-10-11 03:59:59,6.0217,5.98662676,5.89273,86.8236
2016-10-11 04:15:00,6.137,6.14447612666667,5.77925,86.9698
2016-10-11 04:30:00,6.1272,6.08506627333333,5.69811,87.0811
2016-10-11 04:44:59,5.9763,5.9875662,5.58814,87.3525
2016-10-11 05:00:00,5.8362,6.000595716,5.5,87.5037
2016-10-11 05:15:00,6.1875,6.107494542,5.43585,87.7736
2016-10-11 05:29:59,5.966,5.95086795933333,5.27037,87.737
2016-10-11 05:45:00,6.0116,6.051273396,5.15085,88.039
2016-10-11 06:00:00,5.94,5.90466461666667,5.1,88.4491
2016-10-11 06:14:59,5.8034,5.75421297666665,5.1,88.7792
2016-10-11 06:30:00,5.6655,5.49541035333333,3.31429,88.8
2016-10-11 06:45:00,5.5554,5.54642213000001,5.1,88.6368
2016-10-11 06:59:59,5.0805,5.12615194,5.11887,88.666
2016-10-11 07:15:00,4.7924,5.21857281,5.28302,88.6491
2016-10-11 07:30:00,4.6724,4.92012710733333,5.57368,88.5579
2016-10-11 07:44:59,4.6344,5.30446149399999,6.01091,88.1564
2016-10-11 08:00:00,4.6781,5.192674296,6.76604,87.2679
2016-10-11 08:15:00,5.2965,5.46624402133333,7.90192,85.3923
2016-10-11 08:29:59,5.5193,5.476267516,9.04118,82.6667
2016-10-11 08:45:00,5.4472,5.41114898166667,9.87347,80.3327
2016-10-11 09:00:00,5.1413,5.20319433799999,10.6288,78.1173
2016-10-11 09:14:59,6.154,5.486620173,11.6021,75.9646
2016-10-11 09:30:00,5.457,5.15123935833333,12.6365,70.0058
2016-10-11 09:45:00,3.54556,4.079011182,13.6458,64.5833
2016-10-11 09:59:59,3.09511,4.05213268866666,14.3283,61.3868
2016-10-11 10:15:00,4.0199,4.41148920233333,14.8468,59.5851
2016-10-11 10:30:00,5.7943,5.22770871733333,15.4667,57.7981
2016-10-11 10:44:59,5.8656,5.50182663133333,15.9043,56.9348
2016-10-11 11:00:00,6.2236,5.62100791399999,16.5636,55.9164
2016-10-11 11:15:00,4.9757,4.36967009699999,17.2783,54.3065
2016-10-11 11:29:59,4.2444,4.75990271133333,17.7764,52.9527
2016-10-11 11:45:00,4.5624,4.59587534433334,18.2565,52.3761
2016-10-11 12:00:00,4.1808,4.34337535433333,18.6073,52.0345
2016-10-11 12:14:59,4.3109,4.34261650366667,18.95,51.6739
2016-10-11 12:30:00,4.5375,4.28708068566666,19.24,51.6618
2016-10-11 12:45:00,3.527,3.49605550566667,19.5609,51.3043
2016-10-11 12:59:59,1.32773,2.45261756533333,19.7304,51.3
